"DATA_MAP_TYPE__C","ENCRYPTED_VALUE__C","INCLUDE_IN_AUTHORIZATION__C","INCLUDE_IN_HEADER__C","INCLUDE_IN_SIGNATURE__C","KEY__C","NAME","VALUE_ENCRYPTED__C","VALUE_GENERATED__C","VALUE__C"
"","86678","true","false","false","realm","Payment Account","true","false",""
"","","true","false","false","oauth_signature","Payment Account","false","true",""
"Outbound","","false","false","false","Address_Line_1__c","Payment Account","false","false","address.addr1"
"","","true","false","true","oauth_signature_method","Payment Account","false","false","HMAC-SHA1"
"Outbound","","false","false","false","Address_Line_2__c","Payment Account","false","false","address.addr2"
"","87tyghbnjvfgyhujmkkhujmk8111111111111111111","false","false","false","consumerSecret","Payment Account","true","false",""
"","","true","false","true","oauth_timestamp","Payment Account","false","true",""
"Outbound","","false","false","false","Zip_Code__c","Payment Account","false","false","address.zip"
"Outbound","","false","false","false","Country__c","Payment Account","false","false","address.country"
"Outbound","","false","false","false","Billing_Contact_Email__c","Payment Account","false","false","email"
"","","false","false","false","method","Payment Account","false","false","POST"
"Outbound","","false","false","false","Subsidiary__c","Payment Account","false","false","subsidiaryId"
"Outbound","","false","false","false","NetSuite_Currency__c","Payment Account","false","false","currencyId"
"","87tfghjmndfddf6yhjdfddfhfdfdfd98000000000000","true","false","true","oauth_consumer_key","Payment Account","true","false",""
"","234rfg7uyhj876tfgb99999999999999999999999999","false","false","false","tokenSecret","Payment Account","true","false",""
"","","true","false","true","1.0","Payment Account","false","false","oauth_version"
"","876yuijhjkl567ujkghj000000008881133333333333","true","false","true","oauth_token","Payment Account","true","false",""
"Outbound","","false","false","false","Bill_to_Company_Name__c","Payment Account","false","false","company_name"
"Outbound","","false","false","false","State_Province__c","Payment Account","false","false","address.state"
"Outbound","","false","false","false","NetSuite_Payment_Terms__c","Payment Account","false","false","term_id"
"Outbound","","false","false","false","City__c","Payment Account","false","false","address.city"
"","","false","true","false","authorization","Payment Account","false","true",""
"","","false","true","false","content_type","Payment Account","false","false","application/json"
"","","true","false","true","oauth_nonce","Payment Account","false","true",""
"","","false","false","true","url","Payment Account","false","false","https://3938860-sb1.restlets.api.netsuite.com/app/site/hosting/restlet.nl?script=465&deploy=1"