"ID","NAME","MAPPED_ATTRIBUTE_NAME__C","ATTRIBUTE_NAME__C","DATA_TYPE__C","INDEX__C","LEFT__C","RIGHT__C","DEPTH__C","EXTERNAL_ID__C","KEY__C"
"aD55500000007PoCAI","StoreDetails/v1.0.0","","stage","Primitive","58.0","112.0","113.0","3.0","StoreDetails/v1.0.0root.details.opportunities.stage","root.details.opportunities.stage"
"aD55500000007PpCAI","StoreDetails/v1.0.0","","contracts","List<Map<String, Object>>","59.0","115.0","132.0","2.0","StoreDetails/v1.0.0root.details.contracts","root.details.contracts"
"aD55500000007PqCAI","StoreDetails/v1.0.0","","record_id","Primitive","60.0","116.0","117.0","3.0","StoreDetails/v1.0.0root.details.contracts.record_id","root.details.contracts.record_id"
"aD55500000007PrCAI","StoreDetails/v1.0.0","","account_name","Primitive","61.0","118.0","119.0","3.0","StoreDetails/v1.0.0root.details.contracts.account_name","root.details.contracts.account_name"
"aD55500000007PsCAI","StoreDetails/v1.0.0","","status","Primitive","62.0","120.0","121.0","3.0","StoreDetails/v1.0.0root.details.contracts.status","root.details.contracts.status"
"aD55500000007PtCAI","StoreDetails/v1.0.0","","type","Primitive","63.0","122.0","123.0","3.0","StoreDetails/v1.0.0root.details.contracts.type","root.details.contracts.type"
"aD55500000007PuCAI","StoreDetails/v1.0.0","","start_date","Primitive","64.0","124.0","125.0","3.0","StoreDetails/v1.0.0root.details.contracts.start_date","root.details.contracts.start_date"
"aD55500000007PvCAI","StoreDetails/v1.0.0","","master_service_agreement_url","Primitive","65.0","126.0","127.0","3.0","StoreDetails/v1.0.0root.details.contracts.master_service_agreement_url","root.details.contracts.master_service_agreement_url"
"aD55500000007PwCAI","StoreDetails/v1.0.0","","franchise_suppliemental_agreement_url","Primitive","66.0","128.0","129.0","3.0","StoreDetails/v1.0.0root.details.contracts.franchise_suppliemental_agreement_url","root.details.contracts.franchise_suppliemental_agreement_url"
"aD55500000007PxCAI","StoreDetails/v1.0.0","","pricing_summary_url","Primitive","67.0","130.0","131.0","3.0","StoreDetails/v1.0.0root.details.contracts.pricing_summary_url","root.details.contracts.pricing_summary_url"
"aD55500000007PyCAI","StoreDetails/v1.0.0","","services","List<Map<String, Object>>","68.0","133.0","150.0","2.0","StoreDetails/v1.0.0root.details.services","root.details.services"
"aD55500000007PzCAI","StoreDetails/v1.0.0","","product_name","Primitive","69.0","134.0","135.0","3.0","StoreDetails/v1.0.0root.details.services.product_name","root.details.services.product_name"
"aD55500000007Q0CAI","StoreDetails/v1.0.0","","package","Primitive","70.0","136.0","137.0","3.0","StoreDetails/v1.0.0root.details.services.package","root.details.services.package"
"aD55500000007Q1CAI","StoreDetails/v1.0.0","","status","Primitive","71.0","138.0","139.0","3.0","StoreDetails/v1.0.0root.details.services.status","root.details.services.status"
"aD55500000007Q2CAI","StoreDetails/v1.0.0","","mx_agreed_to_product","Primitive","72.0","140.0","141.0","3.0","StoreDetails/v1.0.0root.details.services.mx_agreed_to_product","root.details.services.mx_agreed_to_product"
"aD55500000007Q3CAI","StoreDetails/v1.0.0","","trial_commission","Primitive","73.0","142.0","143.0","3.0","StoreDetails/v1.0.0root.details.services.trial_commission","root.details.services.trial_commission"
"aD55500000007Q4CAI","StoreDetails/v1.0.0","","trial_fee","Primitive","74.0","144.0","145.0","3.0","StoreDetails/v1.0.0root.details.services.trial_fee","root.details.services.trial_fee"
"aD55500000007Q5CAI","StoreDetails/v1.0.0","","final_commission__c","Primitive","75.0","146.0","147.0","3.0","StoreDetails/v1.0.0root.details.services.final_commission__c","root.details.services.final_commission__c"
"aD55500000007Q6CAI","StoreDetails/v1.0.0","","final_fee","Primitive","76.0","148.0","149.0","3.0","StoreDetails/v1.0.0root.details.services.final_fee","root.details.services.final_fee"
"aD55500000007OtCAI","StoreDetails/v1.0.0","","root","Map<String, Object>","1.0","1.0","152.0","0.0","StoreDetails/v1.0.0root","root"
"aD55500000007OuCAI","StoreDetails/v1.0.0","Account.Restaurant_ID__c","store_id","Primitive","2.0","2.0","3.0","1.0","StoreDetails/v1.0.0root.store_id","root.store_id"
"aD55500000007OvCAI","StoreDetails/v1.0.0","","error","Primitive","3.0","4.0","5.0","1.0","StoreDetails/v1.0.0root.error","root.error"
"aD55500000007OwCAI","StoreDetails/v1.0.0","","details","Map<String, Object>","4.0","6.0","151.0","1.0","StoreDetails/v1.0.0root.details","root.details"
"aD55500000007OxCAI","StoreDetails/v1.0.0","","record_id","Primitive","5.0","7.0","8.0","2.0","StoreDetails/v1.0.0root.details.record_id","root.details.record_id"
"aD55500000007OyCAI","StoreDetails/v1.0.0","Account.Name","name","Primitive","6.0","9.0","10.0","2.0","StoreDetails/v1.0.0root.details.name","root.details.name"
"aD55500000007OzCAI","StoreDetails/v1.0.0","Account.Legal_Business_Name__c","legal_business_name","Primitive","7.0","11.0","12.0","2.0","StoreDetails/v1.0.0root.details.legal_business_name","root.details.legal_business_name"
"aD55500000007P0CAI","StoreDetails/v1.0.0","","merchant_supplied_id","Primitive","8.0","13.0","14.0","2.0","StoreDetails/v1.0.0root.details.merchant_supplied_id","root.details.merchant_supplied_id"
"aD55500000007P1CAI","StoreDetails/v1.0.0","","merchant_segment","Primitive","9.0","15.0","16.0","2.0","StoreDetails/v1.0.0root.details.merchant_segment","root.details.merchant_segment"
"aD55500000007P2CAI","StoreDetails/v1.0.0","","primary_vertical","Primitive","10.0","17.0","18.0","2.0","StoreDetails/v1.0.0root.details.primary_vertical","root.details.primary_vertical"
"aD55500000007P3CAI","StoreDetails/v1.0.0","","type","Primitive","11.0","19.0","20.0","2.0","StoreDetails/v1.0.0root.details.type","root.details.type"
"aD55500000007P4CAI","StoreDetails/v1.0.0","","address_id","Primitive","12.0","21.0","22.0","2.0","StoreDetails/v1.0.0root.details.address_id","root.details.address_id"
"aD55500000007P5CAI","StoreDetails/v1.0.0","alcohol_activated","alcohol_activated","Primitive","13.0","23.0","24.0","2.0","StoreDetails/v1.0.0root.details.alcohol_activated","root.details.alcohol_activated"
"aD55500000007P6CAI","StoreDetails/v1.0.0","Account.Alcohol_Addendum_Signed__c","alcohol_addendum_signed","Primitive","14.0","25.0","26.0","2.0","StoreDetails/v1.0.0root.details.alcohol_addendum_signed","root.details.alcohol_addendum_signed"
"aD55500000007P7CAI","StoreDetails/v1.0.0","","alcohol_eligibility","Primitive","15.0","27.0","28.0","2.0","StoreDetails/v1.0.0root.details.alcohol_eligibility","root.details.alcohol_eligibility"
"aD55500000007P8CAI","StoreDetails/v1.0.0","Account.Alcohol_Eligibility__c","alcohol_product_eligibility","Primitive","16.0","29.0","30.0","2.0","StoreDetails/v1.0.0root.details.alcohol_product_eligibility","root.details.alcohol_product_eligibility"
"aD55500000007P9CAI","StoreDetails/v1.0.0","","menu_ui_type","Primitive","17.0","31.0","32.0","2.0","StoreDetails/v1.0.0root.details.menu_ui_type","root.details.menu_ui_type"
"aD55500000007PACAY","StoreDetails/v1.0.0","","brand","Map<String, Object>","18.0","33.0","42.0","2.0","StoreDetails/v1.0.0root.details.brand","root.details.brand"
"aD55500000007PBCAY","StoreDetails/v1.0.0","","record_id","Primitive","19.0","34.0","35.0","3.0","StoreDetails/v1.0.0root.details.brand.record_id","root.details.brand.record_id"
"aD55500000007PCCAY","StoreDetails/v1.0.0","","name","Primitive","20.0","36.0","37.0","3.0","StoreDetails/v1.0.0root.details.brand.name","root.details.brand.name"
"aD55500000007PDCAY","StoreDetails/v1.0.0","","default_corporate_business_id","Primitive","21.0","38.0","39.0","3.0","StoreDetails/v1.0.0root.details.brand.default_corporate_business_id","root.details.brand.default_corporate_business_id"
"aD55500000007PECAY","StoreDetails/v1.0.0","","default_franchise_business_id","Primitive","22.0","40.0","41.0","3.0","StoreDetails/v1.0.0root.details.brand.default_franchise_business_id","root.details.brand.default_franchise_business_id"
"aD55500000007PFCAY","StoreDetails/v1.0.0","","franchise_parent","Map<String, Object>","23.0","43.0","50.0","2.0","StoreDetails/v1.0.0root.details.franchise_parent","root.details.franchise_parent"
"aD55500000007PGCAY","StoreDetails/v1.0.0","","record_id","Primitive","24.0","44.0","45.0","3.0","StoreDetails/v1.0.0root.details.franchise_parent.record_id","root.details.franchise_parent.record_id"
"aD55500000007PHCAY","StoreDetails/v1.0.0","","name","Primitive","25.0","46.0","47.0","3.0","StoreDetails/v1.0.0root.details.franchise_parent.name","root.details.franchise_parent.name"
"aD55500000007PICAY","StoreDetails/v1.0.0","","type","Primitive","26.0","48.0","49.0","3.0","StoreDetails/v1.0.0root.details.franchise_parent.type","root.details.franchise_parent.type"
"aD55500000007PJCAY","StoreDetails/v1.0.0","","parent","Map<String, Object>","27.0","51.0","58.0","2.0","StoreDetails/v1.0.0root.details.parent","root.details.parent"
"aD55500000007PKCAY","StoreDetails/v1.0.0","","record_id","Primitive","28.0","52.0","53.0","3.0","StoreDetails/v1.0.0root.details.parent.record_id","root.details.parent.record_id"
"aD55500000007PLCAY","StoreDetails/v1.0.0","","name","Primitive","29.0","54.0","55.0","3.0","StoreDetails/v1.0.0root.details.parent.name","root.details.parent.name"
"aD55500000007PMCAY","StoreDetails/v1.0.0","","type","Primitive","30.0","56.0","57.0","3.0","StoreDetails/v1.0.0root.details.parent.type","root.details.parent.type"
"aD55500000007PNCAY","StoreDetails/v1.0.0","","ultimate_parent","Map<String, Object>","31.0","59.0","66.0","2.0","StoreDetails/v1.0.0root.details.ultimate_parent","root.details.ultimate_parent"
"aD55500000007POCAY","StoreDetails/v1.0.0","","record_id","Primitive","32.0","60.0","61.0","3.0","StoreDetails/v1.0.0root.details.ultimate_parent.record_id","root.details.ultimate_parent.record_id"
"aD55500000007PPCAY","StoreDetails/v1.0.0","","name","Primitive","33.0","62.0","63.0","3.0","StoreDetails/v1.0.0root.details.ultimate_parent.name","root.details.ultimate_parent.name"
"aD55500000007PQCAY","StoreDetails/v1.0.0","","type","Primitive","34.0","64.0","65.0","3.0","StoreDetails/v1.0.0root.details.ultimate_parent.type","root.details.ultimate_parent.type"
"aD55500000007PRCAY","StoreDetails/v1.0.0","","xrefs","List<Map<String, Object>>","35.0","67.0","88.0","2.0","StoreDetails/v1.0.0root.details.xrefs","root.details.xrefs"
"aD55500000007PSCAY","StoreDetails/v1.0.0","","record_id","Primitive","36.0","68.0","69.0","3.0","StoreDetails/v1.0.0root.details.xrefs.record_id","root.details.xrefs.record_id"
"aD55500000007PTCAY","StoreDetails/v1.0.0","","source","Primitive","37.0","70.0","71.0","3.0","StoreDetails/v1.0.0root.details.xrefs.source","root.details.xrefs.source"
"aD55500000007PUCAY","StoreDetails/v1.0.0","","store_id","Primitive","38.0","72.0","73.0","3.0","StoreDetails/v1.0.0root.details.xrefs.store_id","root.details.xrefs.store_id"
"aD55500000007PVCAY","StoreDetails/v1.0.0","","unified_store_id","Primitive","39.0","74.0","75.0","3.0","StoreDetails/v1.0.0root.details.xrefs.unified_store_id","root.details.xrefs.unified_store_id"
"aD55500000007PWCAY","StoreDetails/v1.0.0","","business_reference","Map<String, Object>","40.0","76.0","87.0","3.0","StoreDetails/v1.0.0root.details.xrefs.business_reference","root.details.xrefs.business_reference"
"aD55500000007PXCAY","StoreDetails/v1.0.0","","business_id","Primitive","41.0","77.0","78.0","4.0","StoreDetails/v1.0.0root.details.xrefs.business_reference.business_id","root.details.xrefs.business_reference.business_id"
"aD55500000007PYCAY","StoreDetails/v1.0.0","","business_group_id","Primitive","42.0","79.0","80.0","4.0","StoreDetails/v1.0.0root.details.xrefs.business_reference.business_group_id","root.details.xrefs.business_reference.business_group_id"
"aD55500000007PZCAY","StoreDetails/v1.0.0","","unified_business_id","Primitive","43.0","81.0","82.0","4.0","StoreDetails/v1.0.0root.details.xrefs.business_reference.unified_business_id","root.details.xrefs.business_reference.unified_business_id"
"aD55500000007PaCAI","StoreDetails/v1.0.0","","business_name","Primitive","44.0","83.0","84.0","4.0","StoreDetails/v1.0.0root.details.xrefs.business_reference.business_name","root.details.xrefs.business_reference.business_name"
"aD55500000007PbCAI","StoreDetails/v1.0.0","","default_type","Primitive","45.0","85.0","86.0","4.0","StoreDetails/v1.0.0root.details.xrefs.business_reference.default_type","root.details.xrefs.business_reference.default_type"
"aD55500000007PcCAI","StoreDetails/v1.0.0","","contacts","List<Map<String, Object>>","46.0","89.0","100.0","2.0","StoreDetails/v1.0.0root.details.contacts","root.details.contacts"
"aD55500000007PdCAI","StoreDetails/v1.0.0","","record_id","Primitive","47.0","90.0","91.0","3.0","StoreDetails/v1.0.0root.details.contacts.record_id","root.details.contacts.record_id"
"aD55500000007PeCAI","StoreDetails/v1.0.0","","first_name","Primitive","48.0","92.0","93.0","3.0","StoreDetails/v1.0.0root.details.contacts.first_name","root.details.contacts.first_name"
"aD55500000007PfCAI","StoreDetails/v1.0.0","","last_name","Primitive","49.0","94.0","95.0","3.0","StoreDetails/v1.0.0root.details.contacts.last_name","root.details.contacts.last_name"
"aD55500000007PgCAI","StoreDetails/v1.0.0","","email","Primitive","50.0","96.0","97.0","3.0","StoreDetails/v1.0.0root.details.contacts.email","root.details.contacts.email"
"aD55500000007PhCAI","StoreDetails/v1.0.0","","role","Primitive","51.0","98.0","99.0","3.0","StoreDetails/v1.0.0root.details.contacts.role","root.details.contacts.role"
"aD55500000007PiCAI","StoreDetails/v1.0.0","","opportunities","List<Map<String, Object>>","52.0","101.0","114.0","2.0","StoreDetails/v1.0.0root.details.opportunities","root.details.opportunities"
"aD55500000007PjCAI","StoreDetails/v1.0.0","","record_id","Primitive","53.0","102.0","103.0","3.0","StoreDetails/v1.0.0root.details.opportunities.record_id","root.details.opportunities.record_id"
"aD55500000007PkCAI","StoreDetails/v1.0.0","","name","Primitive","54.0","104.0","105.0","3.0","StoreDetails/v1.0.0root.details.opportunities.name","root.details.opportunities.name"
"aD55500000007PlCAI","StoreDetails/v1.0.0","","type","Primitive","55.0","106.0","107.0","3.0","StoreDetails/v1.0.0root.details.opportunities.type","root.details.opportunities.type"
"aD55500000007PmCAI","StoreDetails/v1.0.0","","sub_type","Primitive","56.0","108.0","109.0","3.0","StoreDetails/v1.0.0root.details.opportunities.sub_type","root.details.opportunities.sub_type"
"aD55500000007PnCAI","StoreDetails/v1.0.0","","closed_date","Primitive","57.0","110.0","111.0","3.0","StoreDetails/v1.0.0root.details.opportunities.closed_date","root.details.opportunities.closed_date"
